dataset,transformation,repetition,chemical_groups_in_extremes,weighted_low_ligand_rows,weighted_high_ligand_rows,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
Docking-44,group_heldout_descriptor_adjusted_residual,194,4538,3150,3021,0.4580056246616497,0.5419943753383503,0.3044397463002114,0.21019108280254778,11.055426745460945,12.593410660312102,-0.013355937658761126,-0.0024496287614343133,0.22025494940885598,0.20250182910265638
Docking-44,raw,195,4538,3245,3117,0.23686151633402433,0.7631384836659757,0.02854122621564482,0.04395604395604396,1.196406351270507,3.0981370836725297,0.9077739093323313,0.49003039509693086,0.9077739093323313,0.49414960756053533
Docking-44,row_centered_residual,195,4538,3245,3117,0.1952428897690556,0.8047571102309444,0.4334038054968288,0.07954545454545454,13.793149745996297,9.858070243853234,-0.01148935998984549,-0.00037506462702000817,0.17356173326770324,0.23922361160249944
Docking-44,group_heldout_descriptor_adjusted_residual,195,4538,3245,3117,0.45761637820280776,0.5423836217971922,0.321353065539112,0.1875,11.355540635414181,13.152888770301207,-0.013094700548695931,-0.0014735640580786557,0.21576014147979766,0.19683013417141423
Docking-44,raw,196,4538,3177,3036,0.242048426321897,0.7579515736781031,0.02854122621564482,0.07344632768361582,1.188602607703678,3.08809433268675,0.9112721831063577,0.4975856455480103,0.9112721831063577,0.5017018099477387
Docking-44,row_centered_residual,196,4538,3177,3036,0.21428656830046772,0.7857134316995322,0.42917547568710357,0.07954545454545454,13.45643517028644,10.60372975893936,-0.011670035521218631,-0.0020468509269928265,0.17662149305901523,0.2277088373030664
Docking-44,group_heldout_descriptor_adjusted_residual,196,4538,3177,3036,0.4517901974202162,0.5482098025797838,0.3171247357293869,0.21794871794871795,10.97464075005468,13.058913660895747,-0.01300744029189617,-0.002907545577127261,0.22130708865718343,0.1973939800982232
Docking-44,raw,197,4538,3246,3184,0.23268395965038974,0.7673160403496102,0.0306553911205074,0.05555555555555555,1.193819387313268,2.938471093327568,0.9088448039019711,0.5093510451705239,0.9088448039019711,0.5145648469505754
Docking-44,row_centered_residual,197,4538,3246,3184,0.20382194635773865,0.7961780536422614,0.42071881606765327,0.08571428571428572,13.574158750099139,10.824507704843375,-0.01122146592219866,-0.0008761161932987231,0.17522715111660053,0.22560834212851416
Docking-44,group_heldout_descriptor_adjusted_residual,197,4538,3246,3184,0.4890524699222914,0.5109475300777087,0.313953488372093,0.1949685534591195,10.809715709689625,12.62102867511156,-0.013104534529534941,0.00145862036658082,0.22353603435119399,0.20179049453507247
Docking-44,raw,198,4538,3210,3229,0.22025514629821988,0.7797448537017801,0.03171247357293869,0.03260869565217391,1.1892255696348482,3.0142503578339745,0.9110116951108987,0.500052861842206,0.9110116951108987,0.5043694719727869
Docking-44,row_centered_residual,198,4538,3210,3229,0.1915300872055372,0.8084699127944628,0.4249471458773784,0.08571428571428572,13.463548996654454,10.200537286966238,-0.011396423189649877,0.00042361847128487225,0.17524364231492134,0.23460618333115163
Docking-44,group_heldout_descriptor_adjusted_residual,198,4538,3210,3229,0.4802991518003428,0.5197008481996572,0.3044397463002114,0.21019108280254778,11.12071527276468,12.717278104005516,-0.013154459343938715,0.0006084062228897894,0.2178969801593926,0.20192447280337722
Docking-44,raw,199,4538,3217,3143,0.21255811331202404,0.787441886687976,0.03171247357293869,0.049723756906077346,1.1820642661586516,3.1222616367119844,0.9141985927915588,0.4898664923444398,0.9141985927915588,0.4944429840226738
Docking-44,row_centered_residual,199,4538,3217,3143,0.20359665655704554,0.7964033434429545,0.42071881606765327,0.09826589595375723,13.470214471335098,10.403345228302362,-0.011965810725225474,-0.0023583198276796408,0.1761586397467264,0.22993079359003088
Docking-44,group_heldout_descriptor_adjusted_residual,199,4538,3217,3143,0.4687096825747645,0.5312903174252355,0.3128964059196617,0.1875,10.629132848828656,12.551462014653366,-0.013479813038183977,-0.002552027218749883,0.2259311719162666,0.20173662705505674
Docking-44,raw,200,4538,3170,3195,0.21257187676971076,0.7874281232302892,0.026427061310782242,0.03825136612021858,1.1879410540795972,3.1063705207013594,0.9118762716368246,0.4934251690369848,0.9118762716368246,0.4975054969306174
Docking-44,row_centered_residual,200,4538,3170,3195,0.20264527703441285,0.7973547229655872,0.41014799154334036,0.08571428571428572,13.686152284326294,10.00052409593387,-0.01275857750632819,-0.002899144341793825,0.17506361714016044,0.2368736498724885
Docking-44,group_heldout_descriptor_adjusted_residual,200,4538,3170,3195,0.4782294169244391,0.5217705830755609,0.30655391120507397,0.21794871794871795,10.916219290700058,12.471443459315674,-0.014000789843380655,-0.0026759353802888325,0.22184066663799173,0.20437819847492872
Docking-44,raw,201,4538,3157,3196,0.22175380398901431,0.7782461960109857,0.03171247357293869,0.05555555555555555,1.182209346106274,3.0429082208140805,0.9140100827570414,0.4942482743469741,0.9140100827570414,0.4991019610176302
Docking-44,row_centered_residual,201,4538,3157,3196,0.2001456148309123,0.7998543851690877,0.4281183932346723,0.07954545454545454,13.33141951030717,9.923331512816643,-0.011691660856176614,0.0007612414105102807,0.17910559713569182,0.23822722288010964
Docking-44,group_heldout_descriptor_adjusted_residual,201,4538,3157,3196,0.4975487189725543,0.5024512810274457,0.28964059196617337,0.20253164556962025,10.611221390753924,12.566712577974998,-0.013258593745350569,-0.00024347763197116583,0.2269937729789057,0.20325473638235708
Docking-44,raw,202,4538,3176,3281,0.21626944172559454,0.7837305582744054,0.022198731501057084,0.04395604395604396,1.1834002511718542,2.972878552778305,0.9135594881227723,0.5079186860391405,0.9135594881227723,0.5118873334617925
Docking-44,row_centered_residual,202,4538,3176,3281,0.19944118377359207,0.8005588162264079,0.42283298097251587,0.06741573033707865,13.354387447071138,10.206357612550805,-0.012026056284859067,-0.0012465763166042976,0.17734383781949778,0.23303353694818899
Docking-44,group_heldout_descriptor_adjusted_residual,202,4538,3176,3281,0.4911533745648821,0.5088466254351178,0.31606765327695563,0.21019108280254778,10.487054261886646,13.318371887475676,-0.013702517573224448,-0.002997168443761884,0.2284248155800807,0.19435072641254988
Docking-44,raw,203,4538,3185,3162,0.237982777463635,0.7620172225363651,0.024312896405919663,0.049723756906077346,1.1788188883475192,3.029178919561966,0.9154971496043565,0.5017198291156262,0.9154971496043565,0.5066216797515957
Docking-44,row_centered_residual,203,4538,3185,3162,0.19896401277506848,0.8010359872249315,0.4408033826638478,0.06741573033707865,13.451632391902512,9.834551005535635,-0.011978542249174053,-0.0013270891413473603,0.17677863025723156,0.23938309203863248
Docking-44,group_heldout_descriptor_adjusted_residual,203,4538,3185,3162,0.4658065001720609,0.5341934998279392,0.313953488372093,0.21019108280254778,10.789128284533865,12.687913312611153,-0.013600081216526718,-0.0019672424229754955,0.22368018006362178,0.20242041925119855
Docking-44,raw,204,4538,3161,3193,0.22662946989461563,0.7733705301053844,0.022198731501057084,0.04395604395604396,1.185344641752383,2.8510843591225625,0.9126712748222251,0.5227909358462092,0.9126712748222251,0.5265807348887238
Docking-44,row_centered_residual,204,4538,3161,3193,0.21074101088344352,0.7892589891165565,0.41331923890063427,0.07954545454545454,13.63773492707239,10.140586717866036,-0.011678827884939132,-0.0011768306926077175,0.17465451368625792,0.2348442296746449
Docking-44,group_heldout_descriptor_adjusted_residual,204,4538,3161,3193,0.49383252869905947,0.5061674713009405,0.3012684989429176,0.21019108280254778,10.857106441933436,12.384782815480246,-0.013221990648833457,-0.00079154463435676,0.2227341515451876,0.20475514009355664
Docking-44,raw,205,4538,3198,3328,0.21896610139040332,0.7810338986095967,0.026427061310782242,0.04395604395604396,1.182147184376953,2.9235967420288653,0.9141781096471231,0.5114254686251042,0.9141781096471231,0.5158390280679533
Docking-44,row_centered_residual,205,4538,3198,3328,0.19584418702809703,0.804155812971903,0.43868921775898523,0.08571428571428572,13.462880441738402,10.053357430711399,-0.012123887970117072,-6.945317827884533e-05,0.17630502049353708,0.23631096635649612
Docking-44,group_heldout_descriptor_adjusted_residual,205,4538,3198,3328,0.4960921596023877,0.5039078403976123,0.29809725158562367,0.22580645161290322,10.641684233892986,12.104931777083946,-0.013607547763194375,0.002718772858384765,0.2265611252367868,0.20969924280989108
Docking-44,raw,206,4538,3096,3220,0.2204629305682816,0.7795370694317184,0.03171247357293869,0.049723756906077346,1.184086985682734,3.0154974456128985,0.9134777224415364,0.5020794944347277,0.9134777224415364,0.506764353863408
Docking-44,row_centered_residual,206,4538,3096,3220,0.21124709790017612,0.7887529020998238,0.4175475687103594,0.09195402298850575,13.47467246108972,10.021532938331934,-0.01218732030837196,-0.0029953985083525643,0.17669290917695418,0.23758628215995256
Docking-44,group_heldout_descriptor_adjusted_residual,206,4538,3096,3220,0.49080238513209207,0.5091976148679079,0.29915433403805497,0.21019108280254778,10.564723937105391,12.060918790314098,-0.013579889034439716,-0.0015261515250945355,0.22761923294012168,0.20926593291858359
Docking-44,raw,207,4538,3168,3089,0.21704651719140555,0.7829534828085944,0.024312896405919663,0.061452513966480445,1.1869347962220926,3.325624566403453,0.9121547378380185,0.4662137744676205,0.9121547378380185,0.47037995151411366
Docking-44,row_centered_residual,207,4538,3168,3089,0.1922368854074853,0.8077631145925147,0.42177589852008457,0.07344632768361582,13.878782284804604,9.759115391510012,-0.011789532834907218,-0.0008045424182440407,0.1736120272798584,0.2393879453617923
Docking-44,group_heldout_descriptor_adjusted_residual,207,4538,3168,3089,0.4754577173574741,0.5245422826425259,0.3128964059196617,0.23376623376623376,11.105058058390224,12.201815277131873,-0.0134306744539173,-0.0003715945364957602,0.21859784315601966,0.2074441730018632
Docking-44,raw,208,4538,3072,3180,0.23544779235945953,0.7645522076405404,0.0306553911205074,0.04395604395604396,1.1823784949829192,3.200089613711707,0.914066160023748,0.4816416222704919,0.914066160023748,0.48710792234563965
Docking-44,row_centered_residual,208,4538,3072,3180,0.2035951257090227,0.7964048742909773,0.4312896405919662,0.07954545454545454,13.410029498435067,9.902264028561634,-0.011934164762182195,-0.0018918600531260907,0.17670253078748988,0.23954173735092307
Docking-44,group_heldout_descriptor_adjusted_residual,208,4538,3072,3180,0.489460681887194,0.510539318112806,0.3054968287526427,0.1949685534591195,10.691763085949555,11.531040260086352,-0.013117217572123939,0.00046547743669326613,0.22573775031126286,0.21659880997250736
Docking-44,raw,209,4538,3245,2990,0.21950042404844594,0.7804995759515541,0.021141649048625793,0.049723756906077346,1.1853131084064823,3.0429203846298902,0.9124497827714827,0.4966968069269511,0.9124497827714827,0.49999023094654466
Docking-44,row_centered_residual,209,4538,3245,2990,0.21035003513331646,0.7896499648666835,0.4249471458773784,0.08571428571428572,13.60916166980371,9.857964600756194,-0.011343914627829183,0.0010873923828550282,0.17447477815007256,0.2389096073379129
Docking-44,group_heldout_descriptor_adjusted_residual,209,4538,3245,2990,0.4917983718651678,0.5082016281348323,0.3012684989429176,0.23376623376623376,10.946339315493221,12.189406454462546,-0.013559466541005476,0.0008140009370726308,0.22089786155874594,0.20857239931574886
Docking-44,raw,210,4538,3156,3065,0.21147459892579115,0.7885254010742089,0.021141649048625793,0.03825136612021858,1.1778719019991912,3.2260950409033,0.915988756981209,0.48254476841174915,0.915988756981209,0.4863491430485611
Docking-44,row_centered_residual,210,4538,3156,3065,0.2043155739725077,0.7956844260274922,0.43446088794926,0.07954545454545454,13.394039034360492,9.949658539397104,-0.011802241830883721,-0.004014737862369041,0.1764957090596448,0.2367949991977619
Docking-44,group_heldout_descriptor_adjusted_residual,210,4538,3156,3065,0.4398603838254141,0.560139616174586,0.3181818181818182,0.21794871794871795,10.510011689417817,12.77200197601963,-0.013173800450513213,-0.004545801608615733,0.2278688302435824,0.20183752228366028
Docking-44,raw,211,4538,3203,3245,0.2384318829150734,0.7615681170849267,0.026427061310782242,0.05555555555555555,1.1806735083585367,3.113565833258177,0.9148592891762968,0.4904628039650704,0.9148592891762968,0.4950498644926949
Docking-44,row_centered_residual,211,4538,3203,3245,0.21231947111468732,0.7876805288853127,0.41966173361522197,0.08571428571428572,13.41000293208859,9.963541685538528,-0.011802907548951835,0.00037949770311142267,0.17777031602885202,0.23756968758650346
Docking-44,group_heldout_descriptor_adjusted_residual,211,4538,3203,3245,0.4854727377406092,0.5145272622593908,0.30021141649048627,0.21019108280254778,10.404544916434109,12.382058633494585,-0.013309864083768002,7.830694862235171e-05,0.22952865728889432,0.20561111042538038
Docking-44,raw,212,4538,3149,3107,0.23714568708552156,0.7628543129144785,0.019027484143763214,0.03825136612021858,1.1831591638002028,2.8896209113794495,0.913440165330488,0.5178721284872024,0.913440165330488,0.5218468112570153
Docking-44,row_centered_residual,212,4538,3149,3107,0.20239705286241466,0.7976029471375854,0.4249471458773784,0.08571428571428572,13.408592444708718,10.188093476290284,-0.011343596862002673,-0.0005513406184085949,0.1760260828291667,0.23365084743317927
Docking-44,group_heldout_descriptor_adjusted_residual,212,4538,3149,3107,0.4791358915717354,0.5208641084282646,0.2959830866807611,0.1949685534591195,10.683045901377932,12.914036552766543,-0.01306031145206511,-0.0017411295208710582,0.22518593492981576,0.19939276899820446
Docking-44,raw,213,4538,3170,2913,0.22031830795368032,0.7796816920463197,0.02536997885835095,0.05555555555555555,1.182032267793628,2.8667728598319995,0.9142277363632341,0.5185792736693121,0.9142277363632341,0.523098274484964
Docking-44,row_centered_residual,213,4538,3170,2913,0.20779027297040115,0.7922097270295989,0.43446088794926,0.08571428571428572,13.62689368067748,10.407740752238189,-0.012294902523066928,0.00014307980315306535,0.17532541969559365,0.23045806631450602
Docking-44,group_heldout_descriptor_adjusted_residual,213,4538,3170,2913,0.49203430672942716,0.5079656932705728,0.3107822410147992,0.21019108280254778,10.717421676687646,12.710134624952595,-0.013647253022075617,0.0008221431962042401,0.2252955562688445,0.2014015891417512
Docking-44,raw,214,4538,3165,3350,0.21441416731807436,0.7855858326819256,0.03488372093023256,0.049723756906077346,1.1814045128715225,3.1933969874966235,0.9143908978554857,0.481528311721293,0.9143908978554857,0.4865967893772434
Docking-44,row_centered_residual,214,4538,3165,3350,0.1985222213752947,0.8014777786247053,0.4249471458773784,0.07954545454545454,13.19884128534453,10.270870198470313,-0.012349096905535418,-0.0029591091434792455,0.17958371268726517,0.23260690360903294
Docking-44,group_heldout_descriptor_adjusted_residual,214,4538,3165,3350,0.47668768287122454,0.5233123171287755,0.3054968287526427,0.20253164556962025,10.414402470912611,12.202927866320318,-0.013960741010203084,-0.0015326161829609566,0.23046899267382703,0.2073176363585187
Docking-44,raw,215,4538,3079,3187,0.23398638530388727,0.7660136146961127,0.02536997885835095,0.049723756906077346,1.1892097688690044,3.146552373063431,0.9111552153090993,0.4880592674949462,0.9111552153090993,0.49208957821472943
Docking-44,row_centered_residual,215,4538,3079,3187,0.21658442788081056,0.7834155721191894,0.4312896405919662,0.08571428571428572,13.63245618826371,9.868346421941428,-0.012219400688664851,-0.0011107973905790977,0.1748362411925451,0.23992141282197316
Docking-44,group_heldout_descriptor_adjusted_residual,215,4538,3079,3187,0.47422537052457725,0.5257746294754228,0.3097251585623679,0.1875,10.691196147691757,11.935439249053632,-0.013178848064376018,-0.0004032112211444093,0.2259727560969644,0.21239816974327858
Docking-44,raw,216,4538,3168,3292,0.21841373457001753,0.7815862654299824,0.022198731501057084,0.049723756906077346,1.187167587147995,3.1436461336795753,0.9118446598797166,0.4918760203730604,0.9118446598797166,0.4960915545848066
Docking-44,row_centered_residual,216,4538,3168,3292,0.20759358734850494,0.792406412651495,0.42177589852008457,0.09826589595375723,13.806471301420066,10.348726430802142,-0.011280439970231176,-0.0037644723025069405,0.1732247401158984,0.23183624607144293
Docking-44,group_heldout_descriptor_adjusted_residual,216,4538,3168,3292,0.48258690494883116,0.5174130950511688,0.29915433403805497,0.20253164556962025,10.92619909610981,12.751452222906082,-0.01360026280556268,-0.002751059173220164,0.22063399113059998,0.20083249945412424
Docking-44,raw,217,4538,3149,3231,0.22489681924862784,0.7751031807513722,0.02959830866807611,0.04395604395604396,1.1909124317166262,2.8104227796725345,0.9100546589690843,0.5223182559700514,0.9100546589690843,0.5265235787344832
Docking-44,row_centered_residual,217,4538,3149,3231,0.21059845774857683,0.7894015422514231,0.4249471458773784,0.07954545454545454,13.715978023593875,10.372028889390341,-0.011510720293678571,-0.0007499533070585536,0.17337137422995044,0.23286511788411998
Docking-44,group_heldout_descriptor_adjusted_residual,217,4538,3149,3231,0.48183877385026663,0.5181612261497334,0.31606765327695563,0.18012422360248448,11.15358271446827,12.679916214420313,-0.013285995135753315,-0.00013439146739455736,0.21803988301646218,0.20161714627634686
Docking-44,raw,218,4538,3158,3077,0.25290249316673025,0.7470975068332697,0.023255813953488372,0.05555555555555555,1.1894569459094337,2.8841807518959413,0.9105872212293737,0.5162739846380097,0.9105872212293737,0.5204974811277213
Docking-44,row_centered_residual,218,4538,3158,3077,0.20891584315370568,0.7910841568462943,0.4154334038054968,0.07954545454545454,13.47042061730907,10.00637258303237,-0.011427155133297114,0.0022313329834034064,0.17574229023274174,0.23882027971598557
Docking-44,group_heldout_descriptor_adjusted_residual,218,4538,3158,3077,0.5022367142501716,0.4977632857498284,0.2928118393234672,0.1949685534591195,10.953678076879982,12.535701464816194,-0.01387295435158731,0.0019741234271207398,0.22094742569414255,0.20390057682444293
Docking-44,raw,219,4538,3274,2948,0.2412424631869144,0.7587575368130857,0.03805496828752643,0.05555555555555555,1.188309244857674,3.1011900534690167,0.9112950919805878,0.48818623046014553,0.9112950919805878,0.4931351389950627
Docking-44,row_centered_residual,219,4538,3274,2948,0.1968400178414667,0.8031599821585333,0.4260042283298097,0.08571428571428572,13.493590946034107,9.932726248056623,-0.011594192038617997,0.0007858235711439077,0.17646977715100018,0.239352263485939
Docking-44,group_heldout_descriptor_adjusted_residual,219,4538,3274,2948,0.47500396266389233,0.5249960373361077,0.30655391120507397,0.1949685534591195,10.805371180620243,12.643847059325704,-0.012994629669730272,0.0005982355767157761,0.22405321085839658,0.2039733659032295
Docking-44,raw,220,4538,3113,3209,0.22009894310181627,0.7799010568981837,0.035940803382663845,0.04395604395604396,1.19156173619891,3.173877692802623,0.9097372422777814,0.48070357842679057,0.9097372422777814,0.48605463504309104
Docking-44,row_centered_residual,220,4538,3113,3209,0.19439949173010734,0.8056005082698927,0.427061310782241,0.06741573033707865,13.63384174695619,9.660899710414096,-0.01140148714872996,-0.0008831946860014409,0.17464765774986868,0.24115213917630565
Docking-44,group_heldout_descriptor_adjusted_residual,220,4538,3113,3209,0.4544293085389816,0.5455706914610183,0.3150105708245243,0.21019108280254778,10.864614445027165,12.265052798370368,-0.013214143520447906,-0.002143922544000297,0.22307750171608934,0.20663704578440112
Docking-44,raw,221,4538,3152,3140,0.22699057993377875,0.7730094200662212,0.023255813953488372,0.04395604395604396,1.1860688823523793,2.9915463241973987,0.9124828050736742,0.5051173924078326,0.9124828050736742,0.5098680390767776
Docking-44,row_centered_residual,221,4538,3152,3140,0.2066448868099122,0.7933551131900878,0.42177589852008457,0.07954545454545454,13.701559128860456,10.265644330359054,-0.01199236324970858,-0.0008040533417844174,0.17430569003036386,0.2329931957281418
