dataset,repetition,first_ligands,second_ligands,first_chemical_groups,second_chemical_groups,chemical_group_overlap,first_median_molecular_weight,second_median_molecular_weight,absolute_median_mw_difference,mw_ks_statistic,transformation,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
DOCKSTRING-58,136,7494,7506,6055,5850,0,384.4445000000002,386.03700000000003,1.592499999999859,0.01575446341618992,group_heldout_descriptor_adjusted_residual,0.9858797171338619,0.01412028286613809,0.04779189352692075,0.8342541436464088,28.409474011942596,28.338726354792474,-0.012318611321624802,-0.012097864975440367,0.10774235066433994,0.10759801856100434
DOCKSTRING-58,137,7620,7380,5935,5970,0,384.4760000000001,385.5115000000001,1.0355000000000132,0.01839297526833536,raw,0.9964665219062262,0.003533478093773801,0.004839685420447671,0.8444444444444444,2.1887481118097862,2.3166700809040592,0.6283188769859294,0.6060188440190344,0.6342972055676956,0.6133646555883867
DOCKSTRING-58,137,7620,7380,5935,5970,0,384.4760000000001,385.5115000000001,1.0355000000000132,0.01839297526833536,row_centered_residual,0.9933921005523426,0.006607899447657384,0.029038112522686024,0.8971428571428571,17.793389807151772,17.99885751146656,-0.0023987138317536315,-0.00215046950671776,0.15732703279465793,0.15616457065338352
DOCKSTRING-58,137,7620,7380,5935,5970,0,384.4760000000001,385.5115000000001,1.0355000000000132,0.01839297526833536,group_heldout_descriptor_adjusted_residual,0.9880066485010374,0.011993351498962634,0.044162129461584994,0.8444444444444444,28.44229508002006,28.355940819854073,-0.012149009773844609,-0.012262805490682465,0.1075291265988231,0.10767946479687462
DOCKSTRING-58,138,7497,7503,5870,6035,0,386.399,384.22900000000004,2.169999999999959,0.01603248256519721,raw,0.998032156618563,0.0019678433814369622,0.0024198427102238356,0.8547486033519553,2.22693510309829,2.2692309265164274,0.6217042941504201,0.6138630099179856,0.628101784511841,0.6206370491369028
DOCKSTRING-58,138,7497,7503,5870,6035,0,386.399,384.22900000000004,2.169999999999959,0.01603248256519721,row_centered_residual,0.994094145134376,0.005905854865624005,0.03206291591046582,0.8547486033519553,17.730671292657657,18.055538386015606,-0.0022224313451683756,-0.002332294306108067,0.1573854970183134,0.1561094476806602
DOCKSTRING-58,138,7497,7503,5870,6035,0,386.399,384.22900000000004,2.169999999999959,0.01603248256519721,group_heldout_descriptor_adjusted_residual,0.9863402856068118,0.01365971439318825,0.0514216575922565,0.8142076502732241,28.396689969167987,28.362149634189006,-0.01208085329821519,-0.012325814310945125,0.10734556485673762,0.10799307073308889
DOCKSTRING-58,139,7499,7501,5906,5999,0,385.4230000000001,384.7870000000001,0.6360000000000241,0.01714963586043797,raw,0.9981224966172115,0.0018775033827884702,0.0030248033877797943,0.8651685393258427,2.2296434892106136,2.266504678945312,0.6207983311385373,0.61477635594681,0.6273516714162753,0.6214072264299618
DOCKSTRING-58,139,7499,7501,5906,5999,0,385.4230000000001,384.7870000000001,0.6360000000000241,0.01714963586043797,row_centered_residual,0.9943082586093954,0.005691741390604577,0.030248033877797943,0.9080459770114943,18.04096159047223,17.757964983199606,-0.0022988200987522737,-0.0022608831336057853,0.15640714239206666,0.15716411981472067
DOCKSTRING-58,139,7499,7501,5906,5999,0,385.4230000000001,384.7870000000001,0.6360000000000241,0.01714963586043797,group_heldout_descriptor_adjusted_residual,0.9883975576961422,0.011602442303857763,0.04295220810647308,0.8651685393258427,28.46366911322939,28.32788695646151,-0.01220199940288529,-0.01220685447369394,0.10773278843273061,0.10748475195694243
DOCKSTRING-58,140,7499,7501,6135,5770,0,384.45400000000006,385.50800000000015,1.0540000000000873,0.013638613575797575,raw,0.997934058692789,0.00206594130721105,0.006049606775559589,0.8757062146892656,2.2997553372972543,2.2010713614927093,0.6091752991713199,0.6257924461791872,0.6160307958014946,0.6322307274125113
DOCKSTRING-58,140,7499,7501,6135,5770,0,384.45400000000006,385.50800000000015,1.0540000000000873,0.013638613575797575,row_centered_residual,0.9953950990336858,0.004604900966314163,0.02601330913490623,0.9529411764705882,17.76375238011288,18.043370330874705,-0.001963049335619701,-0.0025877986084722397,0.15754534846649584,0.15583827320640542
DOCKSTRING-58,140,7499,7501,6135,5770,0,384.45400000000006,385.50800000000015,1.0540000000000873,0.013638613575797575,group_heldout_descriptor_adjusted_residual,0.988305519986729,0.011694480013271003,0.049606775559588624,0.8757062146892656,28.441517631003727,28.363455534994426,-0.01226736793115742,-0.012144748492794327,0.1074709804787206,0.10782980749333165
DOCKSTRING-58,141,7503,7497,5906,5999,0,385.5480000000002,384.4390000000001,1.1090000000000941,0.01716458941300097,raw,0.9981066486599155,0.0018933513400845037,0.004234724742891712,0.8971428571428571,2.200163615918734,2.298729377324537,0.6260964400450254,0.6092033499357369,0.6325382542904607,0.615965260767864
DOCKSTRING-58,141,7503,7497,5906,5999,0,385.5480000000002,384.4390000000001,1.1090000000000941,0.01716458941300097,row_centered_residual,0.9947211716238341,0.005278828376165889,0.024803387779794312,0.8863636363636364,17.978490882534167,17.820176300704198,-0.00234344635896352,-0.0022150610167759152,0.1559855293141801,0.15742346501241375
DOCKSTRING-58,141,7503,7497,5906,5999,0,385.5480000000002,384.4390000000001,1.1090000000000941,0.01716458941300097,group_heldout_descriptor_adjusted_residual,0.9880061649590043,0.011993835040995715,0.0514216575922565,0.8651685393258427,28.113425899436738,28.674030385252774,-0.012149188488730363,-0.01225854957407326,0.10854110528794297,0.10676780518642916
DOCKSTRING-58,142,7498,7502,6042,5863,0,384.48000000000025,385.5110000000001,1.0309999999998354,0.023150757201831622,raw,0.997271800055518,0.002728199944482035,0.007259528130671506,0.8342541436464088,2.2799675376480697,2.2172092898215325,0.6110424824062979,0.6243202925063566,0.618726673240767,0.6299744747150898
DOCKSTRING-58,142,7498,7502,6042,5863,0,384.48000000000025,385.5110000000001,1.0309999999998354,0.023150757201831622,row_centered_residual,0.9937314381298324,0.006268561870167555,0.029038112522686024,0.8971428571428571,18.00581135712307,17.782365687440297,-0.0021707497076495696,-0.002379925802117583,0.15580520355811087,0.15775763411519508
DOCKSTRING-58,142,7498,7502,6042,5863,0,384.48000000000025,385.5110000000001,1.0309999999998354,0.023150757201831622,group_heldout_descriptor_adjusted_residual,0.9877098440246965,0.012290155975303474,0.05202661826981246,0.8757062146892656,28.71126751493862,28.076646015133907,-0.01232204793064733,-0.01208471663467841,0.10639578868640609,0.10888247517753666
DOCKSTRING-58,143,7495,7505,6032,5873,0,385.4110000000002,385.3720000000001,0.03900000000004411,0.01619334053037357,raw,0.9977329238047589,0.0022670761952411356,0.0030248033877797943,0.8757062146892656,2.2532385235242103,2.2423777137495082,0.6163472512875914,0.6192688583099932,0.6231985237054531,0.6256102607347667
DOCKSTRING-58,143,7495,7505,6032,5873,0,385.4110000000002,385.3720000000001,0.03900000000004411,0.01619334053037357,row_centered_residual,0.9943295583702744,0.005670441629725631,0.028433151845130067,0.9190751445086706,17.75977678433111,18.036786191463275,-0.0023220023341029338,-0.002238597012256015,0.157727796907935,0.15565197130900782
DOCKSTRING-58,143,7495,7505,6032,5873,0,385.4110000000002,385.3720000000001,0.03900000000004411,0.01619334053037357,group_heldout_descriptor_adjusted_residual,0.9885390415636843,0.011460958436315671,0.05021173623714459,0.8651685393258427,28.29204503963957,28.503940306485617,-0.012202850916792289,-0.012207057296385883,0.10817049875392308,0.1070893368369569
DOCKSTRING-58,144,7499,7501,6061,5844,0,384.4760000000001,385.9140000000001,1.4379999999999882,0.01631573362339082,raw,0.9980843685308485,0.0019156314691515242,0.006049606775559589,0.8757062146892656,2.2837954809023326,2.2139255607867656,0.6110742296364668,0.6242710763731955,0.6182112470325034,0.6303929714685638
DOCKSTRING-58,144,7499,7501,6061,5844,0,384.4760000000001,385.9140000000001,1.4379999999999882,0.01631573362339082,row_centered_residual,0.9952812434826438,0.004718756517356204,0.029038112522686024,0.9080459770114943,17.79147367903534,18.0090849878815,-0.0018994394164446697,-0.0026522402527748815,0.15752263132255687,0.1559132565026214
DOCKSTRING-58,144,7499,7501,6061,5844,0,384.4760000000001,385.9140000000001,1.4379999999999882,0.01631573362339082,group_heldout_descriptor_adjusted_residual,0.9884882723070253,0.011511727692974705,0.05202661826981246,0.8547486033519553,28.563453525253003,28.229376447391367,-0.012201472366269908,-0.01220988152142856,0.1070812621072937,0.10831086341501518
DOCKSTRING-58,145,7502,7498,6069,5836,0,384.4630000000001,385.86250000000007,1.399499999999989,0.016469121171137507,raw,0.9975983822192644,0.0024016177807355543,0.0024198427102238356,0.8651685393258427,2.280790105252781,2.2170614015054415,0.6125810687071466,0.622740168585566,0.6190644864288085,0.6294660962176774
DOCKSTRING-58,145,7502,7498,6069,5836,0,384.4630000000001,385.86250000000007,1.399499999999989,0.016469121171137507,row_centered_residual,0.9950486996170522,0.004951300382947776,0.029038112522686024,0.8863636363636364,17.96653965103915,17.83236248912231,-0.0019338803231599218,-0.00262106827058518,0.15660719870654452,0.15682975759777382
DOCKSTRING-58,145,7502,7498,6069,5836,0,384.4630000000001,385.86250000000007,1.399499999999989,0.016469121171137507,group_heldout_descriptor_adjusted_residual,0.987199518545168,0.012800481454832036,0.045372050816696916,0.8547486033519553,28.3243989989213,28.459183823583718,-0.01208258203493603,-0.012335254296320368,0.1079812183312004,0.10726617005378858
DOCKSTRING-58,146,7502,7498,5845,6060,0,386.3895000000001,384.3480000000002,2.041499999999928,0.018368570195098324,raw,0.9981189736681128,0.0018810263318872478,0.0054446460980036296,0.8547486033519553,2.1864668882233644,2.3161561777190145,0.6289635017355052,0.605808489237072,0.6351404392423525,0.6129462541711546
DOCKSTRING-58,146,7502,7498,5845,6060,0,386.3895000000001,384.3480000000002,2.041499999999928,0.018368570195098324,row_centered_residual,0.9955656485597054,0.004434351440294582,0.027828191167574106,0.8971428571428571,17.842528784873025,17.961201372800545,-0.002328604687383162,-0.002234331633744982,0.15719228164415425,0.1562456475290943
DOCKSTRING-58,146,7502,7498,5845,6060,0,386.3895000000001,384.3480000000002,2.041499999999928,0.018368570195098324,group_heldout_descriptor_adjusted_residual,0.988290333578698,0.011709666421302,0.04839685420447671,0.8547486033519553,28.04194757223225,28.75237898004924,-0.012016207396008137,-0.012392312036915057,0.10889688831963443,0.10639624519520872
DOCKSTRING-58,147,7500,7500,5889,6016,0,386.45000000000016,383.41950000000014,3.0305000000000177,0.018,raw,0.9973395464198253,0.0026604535801747486,0.0030248033877797943,0.8863636363636364,2.223538387538128,2.2735455247837937,0.6213013040869125,0.6141483148747817,0.6283072899513116,0.6203299357644437
DOCKSTRING-58,147,7500,7500,5889,6016,0,386.45000000000016,383.41950000000014,3.0305000000000177,0.018,row_centered_residual,0.9936957888605955,0.006304211139404492,0.02661826981246219,0.8863636363636364,17.93855953161065,17.85477308251601,-0.0020893444629615106,-0.0024702602115503946,0.1560883811783714,0.15733857086209768
DOCKSTRING-58,147,7500,7500,5889,6016,0,386.45000000000016,383.41950000000014,3.0305000000000177,0.018,group_heldout_descriptor_adjusted_residual,0.9862130795133702,0.013786920486629772,0.0514216575922565,0.8342541436464088,28.443036597682923,28.330114391773986,-0.01215389777375059,-0.01225592820595974,0.10712619252649866,0.1082138591900889
DOCKSTRING-58,148,7493,7507,5791,6114,0,385.3800000000001,385.39500000000015,0.015000000000043201,0.017128174920543485,raw,0.998085959968639,0.0019140400313609751,0.007259528130671506,0.8651685393258427,2.2034229901924722,2.2962702068776704,0.6264840513087292,0.6086060174330106,0.6320804526754064,0.6163415604765272
DOCKSTRING-58,148,7493,7507,5791,6114,0,385.3800000000001,385.39500000000015,0.015000000000043201,0.017128174920543485,row_centered_residual,0.9945780298978927,0.005421970102107321,0.028433151845130067,0.9302325581395349,18.009691957205895,17.790519159469053,-0.0024885416651970966,-0.002076730402975133,0.15637897499807218,0.15707449786810201
DOCKSTRING-58,148,7493,7507,5791,6114,0,385.3800000000001,385.39500000000015,0.015000000000043201,0.017128174920543485,group_heldout_descriptor_adjusted_residual,0.9884140167230407,0.011585983276959255,0.049606775559588624,0.8547486033519553,28.242017218577978,28.544937339883745,-0.012133395438246571,-0.012275528348371022,0.10843354740778961,0.10685865383039309
DOCKSTRING-58,149,7502,7498,5901,6004,0,385.8985,384.4570000000002,1.4414999999997917,0.01742969012833352,raw,0.9980952880789603,0.0019047119210396923,0.007259528130671506,0.9080459770114943,2.179781982595525,2.323930015093795,0.6300877896845968,0.604656339389688,0.6360562786020508,0.6120372894156604
DOCKSTRING-58,149,7502,7498,5901,6004,0,385.8985,384.4570000000002,1.4414999999997917,0.01742969012833352,row_centered_residual,0.9944172973378762,0.005582702662123795,0.030248033877797943,0.8971428571428571,18.069198236949898,17.72893506073242,-0.00240916752394236,-0.002146181309569611,0.15548929229143849,0.15798923685633498
DOCKSTRING-58,149,7502,7498,5901,6004,0,385.8985,384.4570000000002,1.4414999999997917,0.01742969012833352,group_heldout_descriptor_adjusted_residual,0.9863453574845114,0.013654642515488646,0.05323653962492438,0.8342541436464088,28.391408679827748,28.38095738726138,-0.012103870046217479,-0.012305753149890469,0.10757518441879362,0.10783327698130785
DOCKSTRING-58,150,7501,7499,6095,5810,0,384.35800000000035,386.3860000000001,2.027999999999736,0.013318098014543965,raw,0.9968850115949925,0.0031149884050074572,0.006049606775559589,0.8444444444444444,2.3209884042088103,2.182356137175474,0.6059194765940459,0.6288906223425105,0.6128752084672613,0.6352719615108536
DOCKSTRING-58,150,7501,7499,6095,5810,0,384.35800000000035,386.3860000000001,2.027999999999736,0.013318098014543965,row_centered_residual,0.9940324775842001,0.005967522415799897,0.02722323049001815,0.8651685393258427,17.953054762173362,17.829014198425032,-0.0024370424985714007,-0.002113185899253334,0.1563127507280119,0.1571577324609598
DOCKSTRING-58,150,7501,7499,6095,5810,0,384.35800000000035,386.3860000000001,2.027999999999736,0.013318098014543965,group_heldout_descriptor_adjusted_residual,0.9865438568027782,0.01345614319722177,0.050816696914700546,0.8651685393258427,28.360446085526263,28.414566392835425,-0.012370770660407506,-0.01204222197102521,0.1076784927727915,0.107621174411744
DOCKSTRING-58,151,7500,7500,5844,6061,0,385.48250000000013,384.4815000000002,1.0009999999999195,0.014133333333333333,raw,0.997949943845626,0.002050056154374036,0.0030248033877797943,0.8651685393258427,2.224632379535452,2.2719851221971514,0.6209476434699286,0.6145644276115273,0.6280589737296615,0.6206255753660623
DOCKSTRING-58,151,7500,7500,5844,6061,0,385.48250000000013,384.4815000000002,1.0009999999999195,0.014133333333333333,row_centered_residual,0.9947502585369067,0.005249741463093316,0.025408348457350273,0.9190751445086706,17.891112421444294,17.904516520299172,-0.002024655702421044,-0.0025272935065819777,0.15645191379233503,0.15703864894392128
DOCKSTRING-58,151,7500,7500,5844,6061,0,385.48250000000013,384.4815000000002,1.0009999999999195,0.014133333333333333,group_heldout_descriptor_adjusted_residual,0.9881870946977911,0.01181290530220891,0.050816696914700546,0.8444444444444444,28.628703283375994,28.161804182781815,-0.012163606864834139,-0.01224348324756642,0.1069075508881496,0.10839407916859285
DOCKSTRING-58,152,7500,7500,5883,6022,0,385.4545000000001,384.5635000000001,0.8910000000000196,0.017733333333333334,raw,0.9976675924937931,0.0023324075062068905,0.006049606775559589,0.8863636363636364,2.2108462753831106,2.287293807183247,0.6242673492071498,0.6110541986424177,0.6306650812535775,0.6179055314866102
DOCKSTRING-58,152,7500,7500,5883,6022,0,385.4545000000001,384.5635000000001,0.8910000000000196,0.017733333333333334,row_centered_residual,0.994272019525151,0.005727980474849015,0.025408348457350273,0.9190751445086706,17.835765359108063,17.958491780350812,-0.002044924592271974,-0.0025089788965594866,0.15705171059596712,0.15636853172021242
DOCKSTRING-58,152,7500,7500,5883,6022,0,385.4545000000001,384.5635000000001,0.8910000000000196,0.017733333333333334,group_heldout_descriptor_adjusted_residual,0.9887180796435281,0.011281920356471908,0.05263157894736842,0.8651685393258427,28.298534661294386,28.49595879527661,-0.012118205404122978,-0.012290442750360933,0.10813451213593817,0.10723089595076091
