panel,transformation,control_design,repetition,ligands,observed_exact_support_spearman,observed_target_label_qap_p_two_sided,observed_target_label_qap_permutations,control_spearman,observed_minus_control_spearman,equal_n_row_disjoint_vina_self_spearman,descriptor_mean_difference_rms_iqr_units,descriptor_max_abs_mean_difference_iqr_units,unique_murcko_source_groups,mean_difference_iqr_units_heavy_atoms,mean_difference_iqr_units_molecular_weight,mean_difference_iqr_units_labute_asa,mean_difference_iqr_units_tpsa,mean_difference_iqr_units_clogp,mean_difference_iqr_units_rotatable_bonds,mean_difference_iqr_units_ring_count
PKIS2,row_centered_residual,uniform_scaffold_distinct,434,154,0.326082548033,0.001199880012,10000,0.212030075188,0.114052472845,0.787298059885,0.321963540266,0.727272727273,154,-0.0505050505051,0.017770050216,-0.000990296209654,-0.180750559345,-0.132964249592,0.378787878788,-0.727272727273
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,434,154,-0.0658835801265,0.575542445755,10000,-0.071411402267,0.00552782214044,0.901844227112,0.029177640681,0.0654872284265,154,0.010101010101,-0.00238535959136,0.0139799346076,-0.0654872284265,-0.0263240760637,0.025974025974,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,434,154,0.326082548033,0.001199880012,10000,0.208619567013,0.11746298102,0.787298059885,0.029177640681,0.0654872284265,154,0.010101010101,-0.00238535959136,0.0139799346076,-0.0654872284265,-0.0263240760637,0.025974025974,0
PKIS2,raw,uniform_random_rows,435,154,-0.0658835801265,0.575542445755,10000,-0.0192832360954,-0.0466003440311,0.919827142177,0.330834909599,0.746753246753,151,-0.122655122655,-0.0844626205223,-0.0915957769394,-0.119568929473,-0.249834649879,0.318181818182,-0.746753246753
PKIS2,row_centered_residual,uniform_random_rows,435,154,0.326082548033,0.001199880012,10000,0.294455008698,0.0316275393352,0.781482573301,0.330834909599,0.746753246753,151,-0.122655122655,-0.0844626205223,-0.0915957769394,-0.119568929473,-0.249834649879,0.318181818182,-0.746753246753
PKIS2,raw,mw_20_quantile_matched,435,154,-0.0658835801265,0.575542445755,10000,-0.128984460289,0.0631008801625,0.919827142177,0.269486781321,0.571428571429,153,-0.0707070707071,0.0137785324593,-0.0262538672523,-0.152614159004,-0.232718695555,0.313852813853,-0.571428571429
PKIS2,row_centered_residual,mw_20_quantile_matched,435,154,0.326082548033,0.001199880012,10000,0.191421898132,0.134660649901,0.781482573301,0.269486781321,0.571428571429,153,-0.0707070707071,0.0137785324593,-0.0262538672523,-0.152614159004,-0.232718695555,0.313852813853,-0.571428571429
PKIS2,raw,seven_descriptor_nearest_256,435,154,-0.0658835801265,0.575542445755,10000,-0.0761423161523,0.0102587360258,0.919827142177,0.0189098304204,0.0281385281385,152,0.01443001443,0.00640235033554,0.0227708448172,-0.0205577170433,-0.02282429692,0.0281385281385,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,435,154,0.326082548033,0.001199880012,10000,0.34918122536,-0.0230986773267,0.781482573301,0.0189098304204,0.0281385281385,152,0.01443001443,0.00640235033554,0.0227708448172,-0.0205577170433,-0.02282429692,0.0281385281385,0
PKIS2,raw,uniform_scaffold_distinct,435,154,-0.0658835801265,0.575542445755,10000,-0.100740217627,0.0348566375007,0.919827142177,0.263284907113,0.603896103896,154,-0.11544011544,-0.0851645660911,-0.091816119688,-0.204415392914,-0.178149959328,0.134199134199,-0.603896103896
PKIS2,row_centered_residual,uniform_scaffold_distinct,435,154,0.326082548033,0.001199880012,10000,0.286590884795,0.0394916632382,0.781482573301,0.263284907113,0.603896103896,154,-0.11544011544,-0.0851645660911,-0.091816119688,-0.204415392914,-0.178149959328,0.134199134199,-0.603896103896
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,435,154,-0.0658835801265,0.575542445755,10000,0.0140223458258,-0.0799059259523,0.919827142177,0.0228446612588,0.0576117173561,154,0.001443001443,-0.00373349260837,0.00692697002936,-0.0576117173561,-0.016432763781,-3.46944695195e-17,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,435,154,0.326082548033,0.001199880012,10000,0.284052440451,0.0420301075826,0.781482573301,0.0228446612588,0.0576117173561,154,0.001443001443,-0.00373349260837,0.00692697002936,-0.0576117173561,-0.016432763781,-3.46944695195e-17,0
PKIS2,raw,uniform_random_rows,436,154,-0.0658835801265,0.575542445755,10000,-0.072392312103,0.00650873197643,0.903828075143,0.356182164808,0.811688311688,149,-0.192640692641,-0.12403498503,-0.155383864289,-0.220635594438,-0.287874319885,0.145021645022,-0.811688311688
PKIS2,row_centered_residual,uniform_random_rows,436,154,0.326082548033,0.001199880012,10000,0.170417210627,0.155665337406,0.818245311685,0.356182164808,0.811688311688,149,-0.192640692641,-0.12403498503,-0.155383864289,-0.220635594438,-0.287874319885,0.145021645022,-0.811688311688
PKIS2,raw,mw_20_quantile_matched,436,154,-0.0658835801265,0.575542445755,10000,-0.106301730198,0.0404181500714,0.903828075143,0.261817313817,0.603896103896,151,-0.0411255411255,0.00843537718839,0.0056385234962,-0.113233411955,-0.196396350323,0.248917748918,-0.603896103896
PKIS2,row_centered_residual,mw_20_quantile_matched,436,154,0.326082548033,0.001199880012,10000,0.307517825153,0.01856472288,0.818245311685,0.261817313817,0.603896103896,151,-0.0411255411255,0.00843537718839,0.0056385234962,-0.113233411955,-0.196396350323,0.248917748918,-0.603896103896
PKIS2,raw,seven_descriptor_nearest_256,436,154,-0.0658835801265,0.575542445755,10000,-0.086850689844,0.0209671097174,0.903828075143,0.0246037604621,0.0563174844325,154,0.012987012987,0.0192314255696,0.022023606057,-0.0563174844325,-0.000202640680268,-0.00649350649351,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,436,154,0.326082548033,0.001199880012,10000,0.270619029262,0.0554635187711,0.818245311685,0.0246037604621,0.0563174844325,154,0.012987012987,0.0192314255696,0.022023606057,-0.0563174844325,-0.000202640680268,-0.00649350649351,0
PKIS2,raw,uniform_scaffold_distinct,436,154,-0.0658835801265,0.575542445755,10000,-0.168756013256,0.102872433129,0.903828075143,0.316297358664,0.701298701299,154,-0.0663780663781,-0.00391917865673,-0.023824355446,-0.153592413976,-0.241799376378,0.348484848485,-0.701298701299
PKIS2,row_centered_residual,uniform_scaffold_distinct,436,154,0.326082548033,0.001199880012,10000,0.353494896224,-0.0274123481906,0.818245311685,0.316297358664,0.701298701299,154,-0.0663780663781,-0.00391917865673,-0.023824355446,-0.153592413976,-0.241799376378,0.348484848485,-0.701298701299
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,436,154,-0.0658835801265,0.575542445755,10000,-0.0103500889233,-0.0555334912032,0.903828075143,0.027304256113,0.0582229272325,154,0.0165945165945,0.0145085140061,0.0294662103869,-0.0582229272325,-0.00247145330349,0.021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,436,154,0.326082548033,0.001199880012,10000,0.312624516915,0.0134580311183,0.818245311685,0.027304256113,0.0582229272325,154,0.0165945165945,0.0145085140061,0.0294662103869,-0.0582229272325,-0.00247145330349,0.021645021645,0
PKIS2,raw,uniform_random_rows,437,154,-0.0658835801265,0.575542445755,10000,-0.0455423349412,-0.0203412451853,0.90667880386,0.39685340322,0.915584415584,150,-0.190476190476,-0.148550774006,-0.151246470107,-0.168271026099,-0.309588251735,0.242424242424,-0.915584415584
PKIS2,row_centered_residual,uniform_random_rows,437,154,0.326082548033,0.001199880012,10000,0.32021782159,0.00586472644342,0.843529979624,0.39685340322,0.915584415584,150,-0.190476190476,-0.148550774006,-0.151246470107,-0.168271026099,-0.309588251735,0.242424242424,-0.915584415584
PKIS2,raw,mw_20_quantile_matched,437,154,-0.0658835801265,0.575542445755,10000,-0.131341494624,0.0654579144976,0.90667880386,0.287970133018,0.616883116883,150,-0.018759018759,0.0245093553469,0.0160341456293,-0.0648855936396,-0.23647380333,0.372294372294,-0.616883116883
PKIS2,row_centered_residual,mw_20_quantile_matched,437,154,0.326082548033,0.001199880012,10000,0.292725134681,0.0333574133524,0.843529979624,0.287970133018,0.616883116883,150,-0.018759018759,0.0245093553469,0.0160341456293,-0.0648855936396,-0.23647380333,0.372294372294,-0.616883116883
PKIS2,raw,seven_descriptor_nearest_256,437,154,-0.0658835801265,0.575542445755,10000,0.00285655975354,-0.0687401398801,0.90667880386,0.023369258891,0.0536731638968,154,0.0137085137085,-0.00212466684065,0.0227689962202,-0.0536731638968,0.00127049107646,0.0151515151515,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,437,154,0.326082548033,0.001199880012,10000,0.281878111911,0.0442044361226,0.843529979624,0.023369258891,0.0536731638968,154,0.0137085137085,-0.00212466684065,0.0227689962202,-0.0536731638968,0.00127049107646,0.0151515151515,0
PKIS2,raw,uniform_scaffold_distinct,437,154,-0.0658835801265,0.575542445755,10000,-0.0462809328362,-0.0196026472903,0.90667880386,0.278737278169,0.603896103896,154,-0.119769119769,-0.0782530175356,-0.0847971175412,-0.191803404263,-0.30609187514,0.145021645022,-0.603896103896
PKIS2,row_centered_residual,uniform_scaffold_distinct,437,154,0.326082548033,0.001199880012,10000,0.251455653351,0.0746268946818,0.843529979624,0.278737278169,0.603896103896,154,-0.119769119769,-0.0782530175356,-0.0847971175412,-0.191803404263,-0.30609187514,0.145021645022,-0.603896103896
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,437,154,-0.0658835801265,0.575542445755,10000,-0.0646733162074,-0.00121026391917,0.90667880386,0.0205001006072,0.0385812270796,154,0.0108225108225,-0.00188944707742,0.0188595203965,-0.0385812270796,-0.02444174486,0.0194805194805,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,437,154,0.326082548033,0.001199880012,10000,0.331918767189,-0.00583621915625,0.843529979624,0.0205001006072,0.0385812270796,154,0.0108225108225,-0.00188944707742,0.0188595203965,-0.0385812270796,-0.02444174486,0.0194805194805,0
PKIS2,raw,uniform_random_rows,438,154,-0.0658835801265,0.575542445755,10000,-0.0936574525499,0.0277738724234,0.903885089717,0.333785486992,0.766233766234,154,-0.189754689755,-0.125821389427,-0.146172177605,-0.242093369889,-0.231226282689,0.0865800865801,-0.766233766234
PKIS2,row_centered_residual,uniform_random_rows,438,154,0.326082548033,0.001199880012,10000,0.306276462375,0.0198060856579,0.801851029988,0.333785486992,0.766233766234,154,-0.189754689755,-0.125821389427,-0.146172177605,-0.242093369889,-0.231226282689,0.0865800865801,-0.766233766234
PKIS2,raw,mw_20_quantile_matched,438,154,-0.0658835801265,0.575542445755,10000,-0.10852141124,0.0426378311138,0.903885089717,0.36718858507,0.844155844156,152,-0.0707070707071,0.0216251018037,-0.0316954322179,-0.0298040617529,-0.302657706759,0.363636363636,-0.844155844156
PKIS2,row_centered_residual,mw_20_quantile_matched,438,154,0.326082548033,0.001199880012,10000,0.33236710907,-0.00628456103637,0.801851029988,0.36718858507,0.844155844156,152,-0.0707070707071,0.0216251018037,-0.0316954322179,-0.0298040617529,-0.302657706759,0.363636363636,-0.844155844156
PKIS2,raw,seven_descriptor_nearest_256,438,154,-0.0658835801265,0.575542445755,10000,-0.0136038070186,-0.0522797731079,0.903885089717,0.0252238323634,0.0564212145682,154,0.0165945165945,0.017398207366,0.0262183623895,-0.0564212145682,0.000418788447942,0.0021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,438,154,0.326082548033,0.001199880012,10000,0.319909424574,0.00617312345923,0.801851029988,0.0252238323634,0.0564212145682,154,0.0165945165945,0.017398207366,0.0262183623895,-0.0564212145682,0.000418788447942,0.0021645021645,0
PKIS2,raw,uniform_scaffold_distinct,438,154,-0.0658835801265,0.575542445755,10000,-0.125208540524,0.0593249603975,0.903885089717,0.36079852925,0.798701298701,154,-0.193362193362,-0.157181147698,-0.160566044628,-0.240883716922,-0.318980523536,0.160173160173,-0.798701298701
PKIS2,row_centered_residual,uniform_scaffold_distinct,438,154,0.326082548033,0.001199880012,10000,0.301868199149,0.0242143488838,0.801851029988,0.36079852925,0.798701298701,154,-0.193362193362,-0.157181147698,-0.160566044628,-0.240883716922,-0.318980523536,0.160173160173,-0.798701298701
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,438,154,-0.0658835801265,0.575542445755,10000,-0.196825324837,0.130941744711,0.903885089717,0.0241170320745,0.0426697902736,154,0.00865800865801,0.00896779924085,0.0212632955059,-0.0426697902736,-0.040478541328,0.0021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,438,154,0.326082548033,0.001199880012,10000,0.278993692763,0.0470888552704,0.801851029988,0.0241170320745,0.0426697902736,154,0.00865800865801,0.00896779924085,0.0212632955059,-0.0426697902736,-0.040478541328,0.0021645021645,0
PKIS2,raw,uniform_random_rows,439,154,-0.0658835801265,0.575542445755,10000,-0.132991029923,0.0671074497964,0.890631792752,0.338425768818,0.720779220779,152,-0.199855699856,-0.160992994588,-0.169214038593,-0.306599151647,-0.268402839499,0.147186147186,-0.720779220779
PKIS2,row_centered_residual,uniform_random_rows,439,154,0.326082548033,0.001199880012,10000,0.23646600344,0.0896165445928,0.807535642208,0.338425768818,0.720779220779,152,-0.199855699856,-0.160992994588,-0.169214038593,-0.306599151647,-0.268402839499,0.147186147186,-0.720779220779
PKIS2,raw,mw_20_quantile_matched,439,154,-0.0658835801265,0.575542445755,10000,-0.0885494650024,0.0226658848759,0.890631792752,0.288291926731,0.675324675325,153,-0.0620490620491,0.0189435860417,-0.0164318323574,-0.159881651894,-0.214423019156,0.222943722944,-0.675324675325
PKIS2,row_centered_residual,mw_20_quantile_matched,439,154,0.326082548033,0.001199880012,10000,0.265105460765,0.0609770872679,0.807535642208,0.288291926731,0.675324675325,153,-0.0620490620491,0.0189435860417,-0.0164318323574,-0.159881651894,-0.214423019156,0.222943722944,-0.675324675325
PKIS2,raw,seven_descriptor_nearest_256,439,154,-0.0658835801265,0.575542445755,10000,-0.00829108531778,-0.0575924948088,0.890631792752,0.0162272901999,0.0326718010424,153,0.0137085137085,-0.000281405898639,0.0220811285936,-0.0326718010424,-0.00977569436396,-0.0021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,439,154,0.326082548033,0.001199880012,10000,0.351584907983,-0.0255023599499,0.807535642208,0.0162272901999,0.0326718010424,153,0.0137085137085,-0.000281405898639,0.0220811285936,-0.0326718010424,-0.00977569436396,-0.0021645021645,0
PKIS2,raw,uniform_scaffold_distinct,439,154,-0.0658835801265,0.575542445755,10000,-0.107121962597,0.0412383824706,0.890631792752,0.391366112802,0.850649350649,154,-0.223665223665,-0.166450542926,-0.188980170766,-0.181074516538,-0.43256505845,0.123376623377,-0.850649350649
PKIS2,row_centered_residual,uniform_scaffold_distinct,439,154,0.326082548033,0.001199880012,10000,0.34229282815,-0.0162102801165,0.807535642208,0.391366112802,0.850649350649,154,-0.223665223665,-0.166450542926,-0.188980170766,-0.181074516538,-0.43256505845,0.123376623377,-0.850649350649
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,439,154,-0.0658835801265,0.575542445755,10000,-0.0581982746612,-0.0076853054653,0.890631792752,0.027063721719,0.0647515423873,154,0.0108225108225,0.00347536284819,0.0140424702921,-0.0647515423873,-0.020959356521,0.012987012987,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,439,154,0.326082548033,0.001199880012,10000,0.267207225302,0.0588753227316,0.807535642208,0.027063721719,0.0647515423873,154,0.0108225108225,0.00347536284819,0.0140424702921,-0.0647515423873,-0.020959356521,0.012987012987,0
PKIS2,raw,uniform_random_rows,440,154,-0.0658835801265,0.575542445755,10000,-0.0961751643218,0.0302915841953,0.89577347073,0.283162930601,0.616883116883,154,-0.0844155844156,-0.0545738095896,-0.0589233146879,-0.133138427068,-0.276075415053,0.270562770563,-0.616883116883
PKIS2,row_centered_residual,uniform_random_rows,440,154,0.326082548033,0.001199880012,10000,0.29041604442,0.0356665036136,0.766407401528,0.283162930601,0.616883116883,154,-0.0844155844156,-0.0545738095896,-0.0589233146879,-0.133138427068,-0.276075415053,0.270562770563,-0.616883116883
PKIS2,raw,mw_20_quantile_matched,440,154,-0.0658835801265,0.575542445755,10000,-0.14726022294,0.0813766428134,0.89577347073,0.294337312538,0.675324675325,151,-0.0663780663781,0.0165234953134,-0.00782632762813,-0.183648619751,-0.103300279806,0.318181818182,-0.675324675325
PKIS2,row_centered_residual,mw_20_quantile_matched,440,154,0.326082548033,0.001199880012,10000,0.230758067076,0.0953244809568,0.766407401528,0.294337312538,0.675324675325,151,-0.0663780663781,0.0165234953134,-0.00782632762813,-0.183648619751,-0.103300279806,0.318181818182,-0.675324675325
PKIS2,raw,seven_descriptor_nearest_256,440,154,-0.0658835801265,0.575542445755,10000,-0.0251401878241,-0.0407433923024,0.89577347073,0.0360012995805,0.0682991130275,152,0.0252525252525,0.0265970942016,0.0324951362486,-0.0682991130275,-0.030866100565,0.0324675324675,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,440,154,0.326082548033,0.001199880012,10000,0.225616389099,0.100466158935,0.766407401528,0.0360012995805,0.0682991130275,152,0.0252525252525,0.0265970942016,0.0324951362486,-0.0682991130275,-0.030866100565,0.0324675324675,0
PKIS2,raw,uniform_scaffold_distinct,440,154,-0.0658835801265,0.575542445755,10000,-0.0324302786263,-0.0334533015002,0.89577347073,0.312212706974,0.701298701299,154,-0.129148629149,-0.0893120601284,-0.0918994386829,-0.14405243319,-0.256484914199,0.266233766234,-0.701298701299
PKIS2,row_centered_residual,uniform_scaffold_distinct,440,154,0.326082548033,0.001199880012,10000,0.296008655849,0.0300738921841,0.766407401528,0.312212706974,0.701298701299,154,-0.129148629149,-0.0893120601284,-0.0918994386829,-0.14405243319,-0.256484914199,0.266233766234,-0.701298701299
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,440,154,-0.0658835801265,0.575542445755,10000,-0.0845882478709,0.0187046677443,0.89577347073,0.0283683452648,0.0598650550727,154,0.0122655122655,0.00151613966133,0.0242165423825,-0.0598650550727,-0.0356113500227,-0.00649350649351,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,440,154,0.326082548033,0.001199880012,10000,0.22170959497,0.104372953063,0.766407401528,0.0283683452648,0.0598650550727,154,0.0122655122655,0.00151613966133,0.0242165423825,-0.0598650550727,-0.0356113500227,-0.00649350649351,0
PKIS2,raw,uniform_random_rows,441,154,-0.0658835801265,0.575542445755,10000,-0.100646921051,0.0347633409245,0.894043596713,0.306776598827,0.727272727273,151,-0.151515151515,-0.0919075849429,-0.116380113508,-0.20017203244,-0.147931374098,0.151515151515,-0.727272727273
